Unnamed: 0,ID,Price,Levy,MakeModel,Prod_year,Category,Leather_interior,Fuel_type,Mileage,Engine_volume,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
4020,42094534,19130,779,0.09494478568791327,2013,Sedan,Yes,Petrol,140298,2.5,4,Automatic,Front,4-5,Left wheel,Black,10
18041,42104237,8154,0,0.022673346088007248,2003,Hatchback,No,Petrol,190000,1.3,4,Variator,Front,4-5,Right-hand drive,Purple,4
8855,42107506,25,0,0.0371058973584399,2002,Hatchback,No,Petrol,157000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,5
1032,42108488,300,0,0.09945557681334541,2008,Jeep,Yes,Diesel,200000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Black,8
4937,42139958,9000,364,0.023631389923807606,2013,Hatchback,No,Petrol,52000,1.0,3,Tiptronic,Front,4-5,Left wheel,Blue,4
912,42142140,17876,586,0.05748518108280469,2012,Hatchback,Yes,Hybrid,14136,1.8,4,Automatic,Front,4-5,Left wheel,Grey,8
15967,42142429,4600,0,0.02990108414728292,2001,Sedan,Yes,Petrol,296399,2.0,4,Automatic,Rear,4-5,Right-hand drive,Blue,6
18636,42167052,12231,1267,0.056752055852045784,2013,Hatchback,No,Hybrid,41000,1.5,4,Automatic,Front,4-5,Right-hand drive,Grey,6
8148,42168731,14113,761,0.03832947336622697,2010,Hatchback,No,Hybrid,95863,1.8,4,Automatic,Front,4-5,Left wheel,White,8
11509,42180369,150,0,0.03382885241499681,2013,Sedan,Yes,Diesel,160000,6.1440210657162755,6,Automatic,Rear,4-5,Left wheel,Silver,12
8170,42199195,14269,642,0.043307152686872755,2012,Hatchback,No,Hybrid,10084,2.0,4,Automatic,Front,4-5,Left wheel,Green,8
15652,42199527,26030,431,0.07154029470009733,2016,Sedan,No,Hybrid,75851,2.0,4,Automatic,Front,4-5,Left wheel,White,10
7775,42200666,19757,765,0.07188490585036753,2015,Sedan,Yes,Petrol,66196,3.5108691804093004,4,Automatic,Front,4-5,Left wheel,Silver,8
5978,42204519,37354,0,0.12526432383445776,1998,Coupe,Yes,Petrol,105498,3.4,6,Manual,Rear,2-3,Left wheel,Silver,8
15645,42219676,350,0,0.05919420669284731,2019,Sedan,Yes,Petrol,2000,5.26630377061395,8,Tiptronic,Rear,4-5,Left wheel,White,12
2941,42249585,87811,0,0.14419158862820125,2003,Jeep,Yes,Petrol,137500,9.654890246125577,8,Automatic,Front-Rear,4-5,Left wheel,Silver,8
2710,42265401,20,0,0.02166136340751183,2005,Hatchback,No,Petrol,136000,1.5,5,Automatic,Front,4-5,Right-hand drive,Silver,6
11579,42265660,16725,0,0.056023226932500926,2002,Sedan,No,Diesel,228000,3.5108691804093004,4,Tiptronic,Rear,4-5,Left wheel,Black,6
17244,42268788,14426,0,0.029102238780921694,2011,Hatchback,No,Petrol,95000,1.0,3,Automatic,Front,4-5,Left wheel,White,6
4903,42273633,80,0,0.02749374014030141,2011,Jeep,Yes,Hybrid,220000,2.5,4,Variator,Front-Rear,4-5,Left wheel,White,12
806,42285397,9722,1268,0.056752055852045784,2012,Hatchback,No,Hybrid,107000,1.5,4,Automatic,Front,4-5,Right-hand drive,Sky blue,8
579,42285726,75266,0,0.25251569160541065,2012,Jeep,Yes,Petrol,167000,8.250542573961857,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
19151,42287915,21953,0,0.04618148558386198,1999,Microbus,No,Diesel,430000,4.388586475511626,4,Manual,Rear,4-5,Left wheel,White,1
11230,42296779,250,0,0.14130691773235324,2019,Jeep,No,Diesel,37000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
15367,42303965,100355,1714,0.10932786224952169,2017,Jeep,Yes,Petrol,31000,3.5,6,Tiptronic,Front-Rear,4-5,Left wheel,Grey,12
6651,42305536,30,0,0.03832947336622697,2006,Sedan,No,Hybrid,150000,1.5,4,Automatic,Front,4-5,Left wheel,White,0
14170,42307514,13485,751,0.04842533481019032,2013,Sedan,Yes,Hybrid,96165,2.4,4,Automatic,Front,4-5,Left wheel,Blue,8
4072,42320481,9408,0,0.023044003625012587,2010,Jeep,No,Petrol,77000,1.228804213143255,4,Automatic,Front-Rear,4-5,Right-hand drive,White,10
7334,42328269,80,0,0.02584456080287316,2007,Jeep,No,Petrol,180000,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Red,2
1610,42328367,120,0,0.09232957406102105,2007,Minivan,No,Diesel,140000,3.861956098450231,4,Automatic,Rear,4-5,Left wheel,Blue,2
15401,42328444,70,0,0.03832947336622697,2008,Sedan,No,Hybrid,100000,1.5,4,Automatic,Front,4-5,Left wheel,Black,4
11960,42342644,65,0,0.02584456080287316,2000,Jeep,No,Petrol,130000,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Silver,6
14782,42366769,11917,658,0.021415600980095997,2009,Hatchback,No,Hybrid,142526,1.3,4,Automatic,Front,4-5,Left wheel,White,8
18492,42367131,18817,586,0.05748518108280469,2012,Hatchback,No,Hybrid,68846,1.8,4,Automatic,Front,4-5,Left wheel,Red,8
9489,42368942,17562,697,0.05286812338468768,2015,Sedan,Yes,Petrol,59661,3.1597822623683705,4,Automatic,Front,4-5,Left wheel,White,8
6888,42372005,10100,1266,0.056752055852045784,2014,Hatchback,No,Hybrid,50000,1.5,4,Automatic,Front,4-5,Right-hand drive,White,4
17452,42386542,50178,0,0.12656358876246096,2012,Jeep,No,Diesel,197000,3.0,4,Manual,Front-Rear,4-5,Left wheel,Brown,0
11085,42410721,80,0,0.04214745074346323,2014,Sedan,Yes,Petrol,211200,2.5,4,Variator,Front,4-5,Left wheel,Black,12
8426,42410753,4200,0,0.013983150404457422,1998,Sedan,No,Petrol,160000,2.0,6,Automatic,Front,4-5,Right-hand drive,Blue,6
13374,42411603,14897,0,0.056752055852045784,2012,Hatchback,No,Hybrid,159000,1.5,4,Automatic,Front,4-5,Right-hand drive,Blue,2
7776,42411958,15837,640,0.049885879233376965,2013,Hatchback,Yes,Hybrid,72857,2.0,4,Automatic,Front,4-5,Left wheel,Red,8
8158,42412373,15367,781,0.04883361863524989,2018,Jeep,Yes,Petrol,1405,1.4,4,Automatic,Front-Rear,4-5,Left wheel,Black,8
9275,42412373,15367,781,0.04883361863524989,2018,Jeep,Yes,Petrol,1405,1.4,4,Automatic,Front-Rear,4-5,Left wheel,Black,8
1395,42413033,14269,586,0.03832947336622697,2012,Hatchback,No,Hybrid,233562,1.8,4,Automatic,Front,4-5,Left wheel,Silver,8
354,42427923,40,0,0.0371058973584399,2002,Hatchback,No,Petrol,135000,1.3,4,Variator,Front,4-5,Right-hand drive,Black,4
10531,42437541,47042,0,0.10922558990366865,2011,Sedan,Yes,Petrol,127000,3.6,6,Automatic,Rear,2-3,Left wheel,Red,0
4863,42444388,32929,0,0.02926073238680227,2016,Jeep,No,Petrol,57600,2.4,4,Tiptronic,Front,4-5,Left wheel,Red,12
8177,42444388,32929,0,0.02926073238680227,2016,Jeep,No,Petrol,57600,2.4,4,Tiptronic,Front,4-5,Left wheel,Red,12
6367,42447185,12544,0,0.046717349713019836,2013,Hatchback,No,Petrol,160000,1.8,4,Manual,Front,4-5,Left wheel,Blue,6
10310,42452805,10506,501,0.04014869264592354,2014,Hatchback,No,Petrol,62967,1.5,4,Automatic,Front,4-5,Left wheel,Blue,6
8053,42465691,14740,0,0.056752055852045784,2012,Hatchback,No,Hybrid,149000,1.5,4,Variator,Front,4-5,Right-hand drive,Silver,2
11091,42473094,11290,761,0.03832947336622697,2010,Hatchback,No,Hybrid,165779,1.8,4,Automatic,Front,4-5,Left wheel,Red,8
4250,42495069,47042,0,0.15778202933575,2016,Minivan,No,Petrol,38400,6.1440210657162755,6,Automatic,Front,4-5,Left wheel,Black,6
16652,42498060,4500,0,0.03007776994596046,2004,Sedan,No,Petrol,11111,2.0,4,Automatic,Front-Rear,4-5,Right-hand drive,Black,6
1348,42515033,40,0,0.0371058973584399,2003,Hatchback,No,Petrol,15000,1.5,4,Variator,Front-Rear,4-5,Right-hand drive,Silver,4
6401,42519240,25,0,0.02410052696942235,2006,Hatchback,Yes,LPG,178000,1.5,5,Automatic,Front,4-5,Right-hand drive,Green,7
12882,42525873,22000,0,0.03213701204981036,2013,Sedan,No,Petrol,38265,1.3,4,Manual,Front,4-5,Left wheel,Silver,8
606,42541006,3100,0,0.025908501997113417,2002,Sedan,Yes,Petrol,11111,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Blue,6
9568,42568098,12858,0,0.03935380794146276,2009,Sedan,Yes,Petrol,30000,1.6,4,Manual,Front,4-5,Left wheel,Grey,2
16614,42571375,100355,0,0.3367267478938006,2013,Sedan,Yes,Petrol,98600,4.8,8,Tiptronic,Front-Rear,4-5,Left wheel,Silver,12
7162,42597264,13172,0,0.03418477494713523,2010,Coupe,No,Hybrid,185000,1.5,4,Tiptronic,Front,2-3,Left wheel,Blue,8
11133,42624907,300,0,0.0008928271741684288,2008,Sedan,Yes,Petrol,122000,5.5,8,Tiptronic,Rear,4-5,Left wheel,White,12
14710,42648979,26030,0,0.035855435840633706,2009,Sedan,Yes,Hybrid,100000,2.4,4,Tiptronic,Front,4-5,Left wheel,Silver,8
17598,42655225,13956,629,0.04022468365052193,2015,Jeep,No,Petrol,85985,1.6,4,Manual,Front,4-5,Left wheel,Grey,8
3653,42698204,3000,0,0.03687047292988286,2001,Sedan,No,Petrol,11111,2.0,4,Automatic,Rear,4-5,Right-hand drive,Blue,6
13568,42711205,50,0,0.02410052696942235,2004,Hatchback,No,Petrol,19000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,4
2962,42717795,8900,1266,0.056752055852045784,2014,Sedan,No,Hybrid,138000,1.5,4,Automatic,Front,4-5,Right-hand drive,White,4
8714,42728035,18503,0,0.02990108414728292,2015,Sedan,No,Petrol,72000,3.1597822623683705,4,Tiptronic,Front,4-5,Left wheel,Red,9
4581,42732992,250,0,0.14130691773235324,2019,Jeep,No,Diesel,32000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
9288,42733075,9408,1268,0.056752055852045784,2012,Hatchback,No,Hybrid,145000,1.5,4,Automatic,Front,4-5,Right-hand drive,Grey,2
4119,42733123,250,0,0.14130691773235324,2019,Jeep,No,Diesel,36000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
3556,42733722,250,0,0.14130691773235324,2019,Jeep,No,Diesel,33000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,White,12
10711,42733908,199,0,0.14130691773235324,2016,Jeep,Yes,Diesel,85000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
16049,42752285,23521,0,0.03668247574933709,2017,Sedan,Yes,Petrol,28000,2.45760842628651,4,Manual,Front,4-5,Left wheel,White,12
8946,42782286,50178,0,0.12656358876246096,2012,Pickup,No,Diesel,104000,3.0,6,Manual,Front-Rear,4-5,Left wheel,White,6
11412,42784079,47038,765,0.1577686033632061,2015,Jeep,Yes,Diesel,34000,3.5108691804093004,4,Tiptronic,Front,4-5,Left wheel,White,8
6025,42786153,14897,878,0.03832947336622697,2009,Hatchback,No,Hybrid,162024,1.8,4,Automatic,Front,4-5,Left wheel,Red,8
5662,42793108,7997,0,0.0371058973584399,2005,Hatchback,No,Petrol,172000,1.3,4,Automatic,Front,4-5,Right-hand drive,Black,4
4566,42805584,30734,0,0.05886698217702145,2008,Jeep,Yes,Petrol,230000,4.8,12,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
12237,42806635,34497,0,0.11567482294498707,2009,Minivan,No,Diesel,160000,3.861956098450231,4,Tiptronic,Rear,4-5,Left wheel,Green,6
1487,42806664,78403,0,0.2630450105729534,2011,Jeep,No,Diesel,60000,4.21304301649116,4,Manual,Front-Rear,2-3,Left wheel,White,0
16472,42809468,8154,0,0.0371058973584399,2005,Hatchback,No,Petrol,117000,1.3,4,Automatic,Front,4-5,Right-hand drive,Silver,4
17136,42809584,12544,0,0.035136105796663646,2001,Sedan,No,Petrol,115000,2.2,4,Automatic,Front,4-5,Right-hand drive,Black,4
7652,42822781,10036,1268,0.056752055852045784,2012,Hatchback,Yes,Hybrid,160000,1.5,4,Automatic,Front,4-5,Right-hand drive,Orange,2
10615,42836676,51746,0,0.17093948242875842,2012,Sedan,Yes,Petrol,190000,5.26630377061395,6,Tiptronic,Rear,4-5,Left wheel,Grey,12
2502,42839062,45,0,0.0371058973584399,2006,Sedan,Yes,Petrol,180000,1.3,12,Automatic,Front,4-5,Right-hand drive,Black,2
6054,42849467,25,0,0.02410052696942235,2005,Hatchback,No,Petrol,114000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,4
18615,42854513,23521,1083,0.12760309468667136,2013,Coupe,No,Petrol,156192,3.6,6,Manual,Rear,2-3,Left wheel,Blue,12
6323,42855705,5331,0,0.024601013660927065,2004,Hatchback,No,LPG,127000,1.3,4,Automatic,Front,4-5,Right-hand drive,Orange,4
785,42865949,14113,761,0.03832947336622697,2010,Hatchback,No,Hybrid,169000,1.8,4,Automatic,Front,4-5,Left wheel,Silver,12
7141,42866189,29793,1051,0.05250078877588695,2016,Sedan,Yes,Petrol,52000,2.4,4,Tiptronic,Front,4-5,Left wheel,White,12
6848,42866369,20228,891,0.06203927096969087,2016,Sedan,Yes,Petrol,25077,2.0,4,Automatic,Front,4-5,Left wheel,Red,8
3982,42866426,25559,900,0.0636536434732991,2015,Jeep,No,Petrol,64467,2.4,4,Automatic,Front-Rear,4-5,Left wheel,White,8
322,42866899,22894,0,0.05212408955123687,2010,Sedan,No,Petrol,109100,4.0,12,Automatic,Front-Rear,4-5,Left wheel,Blue,12
13395,42866939,22580,0,0.0329742556976471,2013,Sedan,No,Hybrid,155000,2.0,4,Automatic,Front,4-5,Left wheel,White,12
15779,42867264,79971,0,0.039681435236464946,2016,Sedan,Yes,Petrol,35500,5.26630377061395,6,Tiptronic,Front-Rear,4-5,Left wheel,White,12
9778,42870581,17876,0,0.04388614775282784,2011,Universal,No,Diesel,300000,2.633151885306975,4,Manual,Front,4-5,Left wheel,White,4
17760,42873373,87811,0,0.09811892055180747,2013,Sedan,Yes,Petrol,92000,7.723912196900462,8,Tiptronic,Rear,4-5,Left wheel,White,12
7699,42875802,14113,0,0.04725606686134327,2005,Coupe,Yes,LPG,111000,3.0,6,Tiptronic,Rear,2-3,Left wheel,Silver,6
5085,42877422,9252,1268,0.056752055852045784,2012,Hatchback,No,Hybrid,144000,1.5,4,Variator,Front,4-5,Right-hand drive,White,0
15508,42877798,31361,0,0.07721948108616118,2004,Jeep,No,LPG,204000,4.7,8,Automatic,Front-Rear,4-5,Left wheel,Black,4
14436,42879924,13000,0,0.111859195112946,2008,Sedan,Yes,Petrol,1000,4.2,6,Tiptronic,Rear,4-5,Left wheel,Black,0
13865,42894391,31361,0,0.10514886047058034,2009,Microbus,Yes,Diesel,180000,3.861956098450231,4,Manual,Rear,4-5,Left wheel,Black,2
8537,42902950,38574,639,0.06689312925855068,2014,Sedan,Yes,Petrol,124000,2.0,4,Tiptronic,Rear,4-5,Left wheel,Silver,10
2499,42905204,100,0,0.05886698217702145,2005,Jeep,Yes,LPG,10000,4.4,8,Tiptronic,Front-Rear,4-5,Left wheel,Silver,8
11836,42927238,72758,0,0.04214745074346323,2018,Sedan,No,Hybrid,27000,2.5,4,Tiptronic,Front,4-5,Left wheel,Brown,12
18071,42941896,14426,761,0.03832947336622697,2010,Sedan,No,Hybrid,145600,1.8,4,Automatic,Front,4-5,Left wheel,Blue,12
17778,42942747,32929,0,0.030890813278286845,2008,Jeep,Yes,Hybrid,132800,3.3,6,Automatic,Front-Rear,4-5,Left wheel,White,12
5769,42962815,79971,0,0.10932786224952169,2016,Jeep,Yes,Petrol,29500,3.5108691804093004,4,Tiptronic,Front-Rear,4-5,Left wheel,Grey,12
7475,42963119,21012,0,0.03832947336622697,2013,Hatchback,No,Hybrid,55000,1.8,4,Automatic,Front,4-5,Left wheel,Grey,12
17956,42965315,16308,645,0.030787433289698924,2011,Minivan,No,Petrol,171000,1.8,4,Tiptronic,Front-Rear,4-5,Left wheel,White,10
865,42971782,16935,781,0.03935380794146276,2018,Sedan,No,Petrol,15333,2.45760842628651,4,Automatic,Front,4-5,Left wheel,White,8
4706,42972073,16935,642,0.0580663243043668,2012,Hatchback,No,Hybrid,94408,2.0,4,Automatic,Front,4-5,Left wheel,Black,8
9153,42974578,22894,891,0.07672943308830933,2016,Jeep,Yes,Petrol,55447,3.5108691804093004,4,Automatic,Front,4-5,Left wheel,Blue,10
8771,42975594,14113,642,0.07154029470009733,2012,Sedan,No,Hybrid,116928,2.0,4,Automatic,Front,4-5,Left wheel,Black,8
11577,42987409,8781,0,0.03121599033329977,2002,Minivan,No,Petrol,175000,2.0,4,Variator,Front,4-5,Right-hand drive,Black,2
2808,42993723,16935,503,0.05254509448528178,2012,Hatchback,No,Hybrid,107000,1.5,4,Automatic,Front,4-5,Left wheel,Red,12
17634,42993777,15681,0,0.09776034639009164,1973,Limousine,Yes,Petrol,100000,5.7,8,Automatic,Rear,4-5,Left wheel,Brown,0
6137,43002422,50,0,0.03832947336622697,2010,Hatchback,No,Petrol,150000,1.8,4,Automatic,Front,4-5,Left wheel,Grey,4
1369,43009722,19444,697,0.05988655053200416,2015,Sedan,No,Petrol,68221,1.8,4,Automatic,Front,4-5,Left wheel,White,6
1875,43011991,18400,531,0.03697257745107911,2012,Jeep,No,Petrol,0,1.6,4,Automatic,Front,4-5,Left wheel,Black,10
13761,43022143,46728,765,0.10083888832947337,2015,Jeep,Yes,Diesel,31000,3.5108691804093004,4,Tiptronic,Front,4-5,Left wheel,Silver,12
6958,43037322,12074,0,0.04388614775282784,2006,Universal,No,Diesel,250000,2.633151885306975,4,Manual,Front,4-5,Left wheel,Silver,4
4259,43042015,14113,0,0.03739804652099486,2009,Goods wagon,No,Diesel,160000,3.3353257213888354,6,Tiptronic,Front,4-5,Left wheel,Silver,6
14102,43049844,27284,0,0.07354133521296949,2007,Minivan,No,Diesel,26000,3.861956098450231,4,Automatic,Rear,4-5,Left wheel,White,2
17599,43052071,13485,0,0.05886698217702145,2002,Jeep,Yes,LPG,290000,3.0,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,10
11138,43054308,52687,0,0.17672943308830932,2008,Jeep,Yes,LPG,329600,4.7,8,Tiptronic,Front-Rear,4-5,Left wheel,Golden,12
16729,43056591,16308,738,0.0542827845467056,2017,Sedan,No,Petrol,31109,2.45760842628651,4,Automatic,Front,4-5,Left wheel,Black,8
1600,43056772,17562,697,0.0588326116873091,2015,Coupe,No,Petrol,58190,1.8,4,Automatic,Front,2-3,Left wheel,Black,6
8337,43065776,45,0,0.0371058973584399,2007,Hatchback,No,Petrol,150000,1.3,4,Automatic,Front-Rear,4-5,Right-hand drive,Grey,4
10154,43073558,15681,0,0.056752055852045784,2012,Hatchback,No,Hybrid,117000,1.5,4,Variator,Front,4-5,Right-hand drive,Silver,4
1145,43073652,194438,0,0.41830631356358877,2013,Jeep,Yes,Diesel,94000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Black,6
1768,43073832,37633,0,0.07354133521296949,2009,Minivan,Yes,Diesel,315000,3.861956098450231,6,Manual,Rear,4-5,Left wheel,Black,2
8786,43077049,3763,0,0.042753868358339206,2002,Jeep,No,Diesel,0,5.617390688654881,4,Tiptronic,Front-Rear,2-3,Left wheel,Silver,4
6104,43088253,14426,585,0.05748518108280469,2013,Hatchback,No,Hybrid,260089,1.8,4,Automatic,Front,4-5,Left wheel,Brown,4
18478,43099947,19287,738,0.0542827845467056,2017,Sedan,Yes,Petrol,21834,2.45760842628651,4,Automatic,Front,4-5,Left wheel,Black,8
7976,43104819,10976,1268,0.056752055852045784,2012,Hatchback,No,Hybrid,0,1.5,4,Variator,Front,4-5,Right-hand drive,Orange,2
3645,43116659,16621,586,0.03832947336622697,2012,Hatchback,No,Petrol,158302,1.8,4,Automatic,Front,4-5,Left wheel,Blue,6
13958,43123893,26030,0,0.032600510186956665,2014,Sedan,Yes,Plug-in Hybrid,93000,1.4,4,Automatic,Front,4-5,Left wheel,White,10
15282,43132736,22580,530,0.03697257745107911,2013,Jeep,No,Petrol,74954,2.8086953443274405,4,Manual,Front,4-5,Left wheel,White,8
14083,43135982,19130,697,0.03832947336622697,2015,Hatchback,No,Petrol,98483,1.8,4,Automatic,Front,4-5,Left wheel,White,8
15552,43147923,7150,0,0.03030577652468701,2005,Jeep,No,Petrol,1000,3.0,4,Automatic,Front-Rear,4-5,Left wheel,Grey,4
8114,43150401,12300,583,0.03840371899439466,2011,Sedan,Yes,Petrol,0,1.6,4,Automatic,Front,4-5,Left wheel,Black,12
13114,43153632,116036,0,0.03523824388279126,2017,Jeep,Yes,Hybrid,17202,3.5,4,Tiptronic,Front-Rear,4-5,Left wheel,White,12
7180,43156754,13956,642,0.049885879233376965,2012,Hatchback,Yes,Plug-in Hybrid,199348,2.0,4,Automatic,Front,4-5,Left wheel,Green,8
16165,43159373,18033,738,0.0542827845467056,2017,Sedan,No,Petrol,49439,2.45760842628651,4,Automatic,Front,4-5,Left wheel,Grey,6
14009,43164853,4500,0,0.012336790521263383,1998,Goods wagon,No,Diesel,123654,1.8,4,Manual,Front,4-5,Left wheel,Green,0
3162,43167059,21326,0,0.07146645185110596,2013,Hatchback,No,Hybrid,87000,1.5,4,Automatic,Front,4-5,Left wheel,Grey,6
10272,43167475,2979,0,0.013199979861041185,1995,Hatchback,No,CNG,217000,1.8,4,Manual,Front,4-5,Left wheel,Green,4
2856,43178998,8000,1266,0.056752055852045784,2014,Hatchback,No,Hybrid,122000,1.5,4,Automatic,Front,4-5,Right-hand drive,White,6
15079,43187812,13799,753,0.046202128016648206,2012,Sedan,Yes,Hybrid,147000,2.4,4,Tiptronic,Front,4-5,Left wheel,Blue,12
697,43222352,25,0,0.0371058973584399,2005,Hatchback,No,Petrol,157000,1.3,4,Automatic,Front,4-5,Right-hand drive,Silver,4
8184,43225846,25500,0,0.08165528815493572,2011,Microbus,No,Diesel,1000,4.388586475511626,4,Manual,Rear,4-5,Left wheel,White,2
13296,43226487,40,0,0.0371058973584399,2007,Hatchback,No,Petrol,170000,1.3,4,Automatic,Front,5,Right-hand drive,White,0
255,43247033,9000,1325,0.02061893733427315,2011,Minivan,No,Petrol,126000,1.4,4,Automatic,Front,4-5,Right-hand drive,Silver,6
10666,43247280,15681,0,0.021792233074883365,2010,Hatchback,No,Petrol,1000,3.5108691804093004,4,Manual,Front,4-5,Left wheel,Sky blue,8
19023,43257737,13015,574,0.03669653945557681,2010,Hatchback,No,Hybrid,140384,1.3,4,Automatic,Front,4-5,Left wheel,White,6
11006,43260559,10349,0,0.022692780183264524,2008,Jeep,No,Petrol,67000,1.228804213143255,4,Manual,Front-Rear,4-5,Right-hand drive,Black,4
10689,43264187,21953,0,0.09365699996643506,2012,Sedan,Yes,Petrol,0,4.4,8,Tiptronic,Rear,4-5,Left wheel,Black,6
12266,43272676,56450,0,0.03571006612291478,2013,Jeep,Yes,Hybrid,85000,3.5,6,Tiptronic,Front-Rear,4-5,Left wheel,White,12
17389,43277982,8467,1413,0.0371058973584399,2011,Hatchback,No,Petrol,133000,1.5,4,Automatic,Front,4-5,Right-hand drive,White,4
4689,43278182,8500,1148,0.03516842882556305,2011,Hatchback,No,Petrol,98000,1.2,4,Automatic,Front,4-5,Right-hand drive,Black,2
4695,43278454,6700,1148,0.024601013660927065,2011,Hatchback,No,Petrol,58000,1.2,4,Automatic,Front,4-5,Right-hand drive,Silver,2
6465,43278948,9000,1268,0.04518309670056725,2012,Minivan,No,Hybrid,83000,1.5,4,Automatic,Front,4-5,Right-hand drive,White,4
15145,43285133,8154,642,0.04099003121538616,2012,Sedan,No,Petrol,111284,2.0,4,Automatic,Front,4-5,Left wheel,Blue,12
8584,43294188,17900,645,0.03832947336622697,2011,Sedan,No,Hybrid,0,1.8,4,Automatic,Front,4-5,Left wheel,White,12
3735,43294459,7300,1111,0.0371058973584399,2012,Hatchback,No,Petrol,100000,1.3,4,Automatic,Front,4-5,Right-hand drive,White,4
2995,43304122,18660,639,0.07930930084247978,2014,Jeep,No,Petrol,83516,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Silver,8
3851,43317520,80,0,0.019423186654583292,2003,Minivan,Yes,Diesel,100000,1.7,4,Manual,Front,4-5,Left wheel,Silver,6
2535,43323003,76835,0,0.25778202933575,2014,Sedan,Yes,Petrol,66000,3.5108691804093004,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
16871,43325843,350,0,0.0010606518309670056,2012,Sedan,Yes,Petrol,140000,6.1440210657162755,6,Tiptronic,Rear,4-5,Left wheel,White,12
6351,43328333,19444,530,0.05890366864699761,2013,Hatchback,Yes,Diesel,58000,2.8086953443274405,4,Tiptronic,Front,4-5,Left wheel,White,8
10341,43334057,45473,0,0.1137616218574833,2017,Pickup,No,Petrol,80000,2.4,4,Manual,Front-Rear,4-5,Left wheel,White,12
5042,43334113,45473,0,0.12656358876246096,2017,Pickup,No,Petrol,80000,2.4,4,Manual,Front-Rear,4-5,Left wheel,White,12
3578,43336087,50,0,0.03832947336622697,2008,Hatchback,Yes,Hybrid,135000,1.5,4,Automatic,Front,4-5,Left wheel,Beige,6
17828,43347134,8781,0,0.02749374014030141,2001,Jeep,Yes,Petrol,199283,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Golden,6
12553,43348558,26657,0,0.08935991675897023,2009,Sedan,Yes,Petrol,0,4.0,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,6
324,43353662,6586,0,0.023148256301815863,1997,Sedan,No,LPG,270000,1.8,4,Manual,Rear,4-5,Left wheel,Green,2
9247,43374774,106627,0,0.35777867284261405,2014,Sedan,Yes,Petrol,57000,3.6,6,Tiptronic,Front-Rear,4-5,Left wheel,Grey,12
