Unnamed: 0,ID,Price,Levy,MakeModel,Prod_year,Category,Leather_interior,Fuel_type,Mileage,Engine_volume,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
14684,45808763,21012,0,0.0661198268049542,2009,Coupe,Yes,Petrol,130000,2.8,6,Tiptronic,Rear,2-3,Left wheel,White,6
16104,45808764,7056,1668,0.014948477830362837,2012,Sedan,Yes,Petrol,0,5.7,8,Automatic,Front,4-5,Left wheel,White,12
16059,45808765,2352,1203,0.012727821971604068,2011,Jeep,Yes,Petrol,177376,3.6,6,Automatic,Front,4-5,Left wheel,Black,12
17652,45808768,3136,1694,0.016289061188869868,2016,Sedan,Yes,Petrol,105427,4.0,6,Automatic,Front,4-5,Left wheel,Blue,12
17815,45808770,2038,697,0.1007622931561105,2015,Sedan,Yes,Petrol,80542,1.8,4,Automatic,Front,4-5,Left wheel,Grey,12
8283,45808771,6272,0,0.021792233074883365,2002,Hatchback,Yes,Petrol,200000,3.1597822623683705,4,Manual,Front,2-3,Left wheel,Black,6
11177,45808774,8467,586,0.026183398784949484,2012,Hatchback,No,Petrol,165758,1.8,4,Automatic,Front,4-5,Left wheel,Black,10
16818,45808780,3136,0,0.02812596918739301,2002,Coupe,No,Petrol,10000,0.6,4,Tiptronic,Rear,2-3,Left wheel,Blue,2
14036,45808782,14113,0,0.03832947336622697,2008,Sedan,No,Petrol,142400,1.5,4,Automatic,Front,4-5,Left wheel,Blue,8
3926,45808791,6899,0,0.025908501997113417,2003,Sedan,Yes,Petrol,150000,3.1597822623683705,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
2055,45808798,51746,0,0.05886698217702145,2013,Jeep,Yes,Diesel,124800,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
936,45808805,10349,0,0.08165528815493572,2000,Microbus,No,Petrol,100000,3.2,6,Manual,Rear,4-5,Left wheel,White,1
19012,45808819,7213,0,0.034751048904104985,2002,Jeep,No,Petrol,336000,2.0,4,Automatic,Rear,4-5,Left wheel,Black,4
18733,45808822,14113,0,0.031537374551069045,2007,Universal,No,LPG,143464,2.5,4,Tiptronic,Front-Rear,4-5,Left wheel,Beige,12
5453,45808835,23521,1017,0.05918393582385124,2017,Sedan,Yes,Petrol,100800,2.0,4,Tiptronic,Front,4-5,Left wheel,White,0
13294,45808840,20777,1185,0.02749374014030141,2009,Jeep,Yes,Petrol,77872,2.5,4,Automatic,Front,4-5,Left wheel,Black,4
10983,45808845,30417,528,0.02749374014030141,2014,Jeep,Yes,Petrol,70165,1.6,4,Automatic,Front,4-5,Left wheel,White,4
5185,45808846,15681,333,0.0580663243043668,2014,Hatchback,No,Hybrid,135657,2.0,4,Automatic,Front,4-5,Left wheel,White,12
10577,45808848,108371,1228,0.2047917967307757,2018,Jeep,Yes,Petrol,25947,2.3,4,Automatic,Front,4-5,Left wheel,White,4
2711,45808849,12544,0,0.03825428791998121,2004,Jeep,Yes,LPG,176000,3.0,6,Tiptronic,Front-Rear,4-5,Left wheel,White,12
14181,45808855,99440,1156,0.2047917967307757,2017,Jeep,Yes,Petrol,44643,2.3,4,Automatic,Front,4-5,Left wheel,Black,4
6751,45808858,2500,0,0.00827711207330581,1994,Jeep,No,Petrol,100000,1.6,4,Manual,Front-Rear,2-3,Left wheel,Green,0
6652,45808861,93371,1156,0.2047917967307757,2017,Jeep,Yes,Petrol,55000,2.3,4,Automatic,Front,4-5,Left wheel,Black,4
2182,45808863,78917,1156,0.2047917967307757,2017,Jeep,Yes,Petrol,111416,2.3,4,Automatic,Front,4-5,Left wheel,White,4
10312,45808864,56340,1053,0.2047917967307757,2014,Jeep,Yes,Petrol,88033,3.5,4,Automatic,Front,4-5,Left wheel,White,4
2728,45808865,98282,1714,0.2047917967307757,2017,Jeep,Yes,Petrol,20000,3.5,4,Automatic,Front,4-5,Left wheel,White,4
11298,45808867,76029,1011,0.2047917967307757,2016,Jeep,Yes,Petrol,90000,2.3,4,Automatic,Front,4-5,Left wheel,Blue,4
16351,45808869,73134,1273,0.2047917967307757,2015,Jeep,Yes,Petrol,56571,3.5,4,Automatic,Front,4-5,Left wheel,White,4
6966,45808870,7514,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,62145,1.6,4,Automatic,Front,4-5,Left wheel,White,4
3427,45808871,48566,1273,0.2047917967307757,2015,Jeep,Yes,Petrol,143604,3.5,4,Automatic,Front,4-5,Left wheel,White,4
3346,45808872,13297,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,46000,1.6,4,Automatic,Front,4-5,Left wheel,Red,4
18815,45808873,111002,1228,0.2047917967307757,2018,Jeep,Yes,Petrol,30475,2.3,4,Automatic,Front,4-5,Left wheel,Grey,4
11826,45808874,29777,831,0.0474833350115799,2017,Sedan,Yes,Petrol,67122,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
18441,45808877,81808,1156,0.2047917967307757,2017,Jeep,Yes,Petrol,80000,2.3,4,Automatic,Front,4-5,Left wheel,White,4
8057,45808877,81808,1156,0.2047917967307757,2017,Jeep,Yes,Petrol,80000,2.3,4,Automatic,Front,4-5,Left wheel,White,4
8987,45808878,27174,730,0.0474833350115799,2016,Sedan,Yes,Petrol,9607,1.6,4,Automatic,Front,4-5,Left wheel,White,4
14493,45808879,11604,893,0.06672842614036854,2008,Goods wagon,No,Diesel,78000,2.8086953443274405,4,Manual,Front,4-5,Left wheel,Grey,10
16481,45808880,78048,1011,0.2047917967307757,2016,Jeep,Yes,Petrol,99742,2.3,4,Automatic,Front,4-5,Left wheel,White,4
9570,45808881,19657,629,0.0474833350115799,2015,Sedan,Yes,Petrol,48700,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
17348,45808882,66485,1493,0.2047917967307757,2016,Jeep,Yes,Petrol,44079,3.5,4,Automatic,Front,4-5,Left wheel,White,4
10740,45808883,17346,528,0.0474833350115799,2014,Hatchback,Yes,Petrol,74422,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
9510,45808885,43360,1055,0.2047917967307757,2013,Jeep,Yes,Petrol,106604,3.5,4,Automatic,Front,4-5,Left wheel,Silver,4
8220,45808886,9543,583,0.0474833350115799,2011,Sedan,Yes,Petrol,193425,1.6,4,Automatic,Front,4-5,Left wheel,White,4
1162,45808887,75160,1156,0.2047917967307757,2017,Jeep,Yes,Petrol,66901,2.3,4,Automatic,Front,4-5,Left wheel,Blue,4
12908,45808889,54926,640,0.2047917967307757,2013,Jeep,Yes,Petrol,90352,2.0,4,Automatic,Front,4-5,Left wheel,Silver,4
17448,45808890,26306,831,0.0474833350115799,2017,Sedan,Yes,Petrol,49659,1.6,4,Automatic,Front,4-5,Left wheel,White,4
9757,45808892,24283,730,0.0474833350115799,2016,Hatchback,Yes,Petrol,60805,1.6,4,Automatic,Front,4-5,Left wheel,Orange,4
15458,45808894,10697,583,0.0474833350115799,2011,Sedan,Yes,Petrol,125837,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
11853,45808895,94528,1156,0.2047917967307757,2017,Jeep,Yes,Petrol,61057,2.3,4,Automatic,Front,4-5,Left wheel,White,4
7029,45808898,25089,777,0.04214745074346323,2014,Sedan,No,Petrol,166400,2.5,4,Tiptronic,Front,4-5,Left wheel,Silver,10
15441,45808900,16766,528,0.0474833350115799,2014,Sedan,Yes,Petrol,32750,1.6,4,Automatic,Front,4-5,Left wheel,White,4
18363,45808901,52034,1273,0.2047917967307757,2015,Jeep,Yes,Petrol,127923,3.5,4,Automatic,Front,4-5,Left wheel,White,4
5322,45808902,118519,1228,0.2047917967307757,2018,Jeep,Yes,Petrol,14263,2.3,4,Automatic,Front,4-5,Left wheel,White,4
6062,45808905,13297,530,0.0474833350115799,2013,Hatchback,Yes,Petrol,87753,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
5617,45808906,1000,0,0.0388211996106468,2012,Sedan,No,Petrol,5000,0.1,1,Automatic,Rear,4-5,Left wheel,Black,0
14834,45808909,72268,1011,0.2047917967307757,2016,Jeep,Yes,Petrol,101000,2.3,4,Automatic,Front,4-5,Left wheel,Grey,4
10087,45808911,11851,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,50000,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
14092,45808914,91775,1714,0.2047917967307757,2017,Jeep,Yes,Petrol,52029,3.5,4,Automatic,Front,4-5,Left wheel,White,4
14050,45808915,29489,831,0.0474833350115799,2017,Sedan,Yes,Petrol,47504,1.6,4,Automatic,Front,4-5,Left wheel,White,4
9648,45808917,8154,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,74181,1.6,4,Automatic,Front,4-5,Left wheel,White,4
9580,45808919,92070,1493,0.2047917967307757,2016,Jeep,Yes,Petrol,66246,3.5,4,Automatic,Front,4-5,Left wheel,White,4
13189,45808922,92070,1011,0.2047917967307757,2016,Jeep,Yes,Petrol,66508,2.3,4,Automatic,Front,4-5,Left wheel,Black,4
11369,45808923,3763,790,0.013148054912227704,2009,Sedan,Yes,Petrol,91930,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
8635,45808924,15464,530,0.0474833350115799,2013,Hatchback,Yes,Petrol,134372,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
3203,45808927,24273,562,0.0474833350115799,2015,Hatchback,Yes,Petrol,58052,1.4,4,Automatic,Front,4-5,Left wheel,White,4
11914,45808928,89103,1011,0.2047917967307757,2016,Jeep,Yes,Petrol,63992,2.3,4,Automatic,Front,4-5,Left wheel,White,4
7649,45808933,11563,645,0.023903131608095863,2011,Sedan,Yes,Petrol,93000,1.8,4,Automatic,Front,4-5,Left wheel,Grey,4
15963,45808934,12432,583,0.023903131608095863,2011,Sedan,Yes,Petrol,160622,1.6,4,Automatic,Front,4-5,Left wheel,White,4
9143,45808935,22567,650,0.0474833350115799,2016,Hatchback,Yes,Petrol,94793,1.4,4,Automatic,Front,4-5,Left wheel,Black,4
16081,45808936,63839,1053,0.2047917967307757,2014,Jeep,Yes,Petrol,48515,3.5,4,Automatic,Front,4-5,Left wheel,Black,4
6501,45808937,8963,687,0.023903131608095863,2010,Sedan,Yes,Petrol,128216,1.6,4,Automatic,Front,4-5,Left wheel,Blue,4
16124,45808938,8097,583,0.023903131608095863,2011,Sedan,Yes,Petrol,239917,1.6,4,Automatic,Front,4-5,Left wheel,White,4
17298,45808940,62948,1273,0.2047917967307757,2015,Jeep,Yes,Petrol,108748,3.5,4,Automatic,Front,4-5,Left wheel,Black,4
18695,45808941,8963,687,0.023903131608095863,2010,Sedan,Yes,Petrol,153915,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
2883,45808942,11704,530,0.0474833350115799,2013,Hatchback,Yes,Petrol,71000,1.6,4,Automatic,Front,4-5,Left wheel,Blue,4
18666,45808943,8386,836,0.023903131608095863,2010,Sedan,Yes,Diesel,164372,2.0,4,Automatic,Front,4-5,Left wheel,Grey,4
9660,45808944,62057,1053,0.2047917967307757,2014,Jeep,Yes,Petrol,49709,3.5,4,Automatic,Front,4-5,Left wheel,Silver,4
14123,45808946,7806,687,0.023903131608095863,2010,Sedan,Yes,Diesel,219822,1.6,4,Automatic,Front,4-5,Left wheel,White,4
5442,45808949,8097,790,0.023903131608095863,2009,Sedan,Yes,Petrol,164804,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
14829,45808950,6743,966,0.023903131608095863,2009,Sedan,Yes,Diesel,62227,2.0,4,Automatic,Front,4-5,Left wheel,White,4
10941,45808951,19071,528,0.0474833350115799,2014,Hatchback,Yes,Petrol,59295,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
15840,45808954,13987,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,111937,1.6,4,Automatic,Front,4-5,Left wheel,White,4
17536,45808954,13987,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,111937,1.6,4,Automatic,Front,4-5,Left wheel,White,4
4039,45808957,7517,687,0.023903131608095863,2010,Sedan,Yes,Petrol,181421,1.6,4,Automatic,Front,4-5,Left wheel,White,4
8222,45808958,18973,530,0.0474833350115799,2013,Hatchback,Yes,Petrol,71309,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
12398,45808959,7517,790,0.023903131608095863,2009,Sedan,Yes,Petrol,138719,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
201,45808960,45436,1172,0.2047917967307757,2011,Jeep,Yes,Petrol,129177,3.5,4,Automatic,Front,4-5,Left wheel,White,4
442,45808966,6899,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,94923,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
3032,45808967,79902,1011,0.2047917967307757,2016,Jeep,Yes,Petrol,125072,2.3,4,Automatic,Front,4-5,Left wheel,White,4
14501,45808968,8674,687,0.023903131608095863,2010,Sedan,Yes,Petrol,140000,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
17571,45808971,11290,473,0.0474833350115799,2014,Hatchback,Yes,Petrol,35830,1.4,4,Automatic,Front,4-5,Left wheel,Orange,4
18867,45808972,8643,790,0.023903131608095863,2009,Sedan,Yes,Petrol,83000,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
15976,45808973,65024,1055,0.2047917967307757,2013,Jeep,Yes,Petrol,46616,3.5,4,Automatic,Front,4-5,Left wheel,White,4
13749,45808975,9832,790,0.023903131608095863,2009,Sedan,Yes,Petrol,94650,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
16474,45808976,12187,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,65642,1.6,4,Automatic,Front,4-5,Left wheel,Blue,4
18075,45808981,8386,687,0.023903131608095863,2010,Sedan,Yes,Petrol,142460,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
9351,45808982,8938,531,0.0474833350115799,2012,Hatchback,Yes,Petrol,49126,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
6028,45808983,9252,687,0.023903131608095863,2010,Sedan,Yes,Petrol,130000,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
19074,45808984,40424,1493,0.2047917967307757,2016,Minivan,Yes,Petrol,97000,3.5,4,Automatic,Front,4-5,Left wheel,Grey,4
8321,45808985,9832,583,0.023903131608095863,2011,Sedan,Yes,Petrol,151842,1.6,4,Automatic,Front,4-5,Left wheel,White,4
14021,45808987,8355,761,0.023903131608095863,2010,Sedan,Yes,Petrol,182198,1.8,4,Automatic,Front,4-5,Left wheel,Grey,4
10317,45808988,53787,1055,0.2047917967307757,2013,Jeep,Yes,Petrol,113000,3.5,4,Automatic,Front,4-5,Left wheel,Black,4
2965,45808991,83251,2578,0.10922558990366865,2016,Cabriolet,Yes,Petrol,81142,6.2,4,Automatic,Front,4-5,Left wheel,Black,4
111,45808992,85553,1156,0.2047917967307757,2017,Jeep,Yes,Petrol,100567,2.3,4,Automatic,Front,4-5,Left wheel,Black,4
19070,45808993,8963,687,0.023903131608095863,2010,Sedan,Yes,Petrol,130000,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
350,45808996,8097,790,0.023903131608095863,2009,Sedan,Yes,Petrol,130000,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
13948,45808999,14831,382,0.056752055852045784,2017,Hatchback,Yes,Hybrid,154629,1.5,4,Automatic,Front,4-5,Left wheel,White,4
2040,45809008,7806,687,0.023903131608095863,2010,Sedan,Yes,Petrol,81709,1.6,4,Automatic,Front,4-5,Left wheel,White,4
13622,45809009,57526,1080,0.10922558990366865,2014,Cabriolet,Yes,Petrol,34481,3.6,4,Automatic,Front,4-5,Left wheel,Yellow,4
586,45809011,5604,922,0.023903131608095863,2009,Sedan,Yes,Petrol,44521,1.9,4,Automatic,Front,4-5,Left wheel,Silver,4
1261,45809013,50767,1172,0.2047917967307757,2011,Jeep,Yes,Petrol,100741,3.5,4,Automatic,Front,4-5,Left wheel,Black,4
13743,45809016,48277,1307,0.10922558990366865,2015,Cabriolet,Yes,Petrol,99162,3.6,4,Automatic,Front,4-5,Left wheel,Yellow,4
9397,45809021,9198,308,0.056752055852045784,2015,Hatchback,Yes,Hybrid,143876,1.5,4,Automatic,Front,4-5,Left wheel,White,4
6117,45809023,22840,765,0.05947266136340751,2015,Jeep,Yes,Diesel,91751,2.0,4,Automatic,Front,4-5,Left wheel,Silver,4
3922,45809024,7527,687,0.023903131608095863,2010,Sedan,Yes,Petrol,69111,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
7918,45809025,54458,765,0.2047917967307757,2015,Jeep,Yes,Petrol,121956,2.0,4,Automatic,Front,4-5,Left wheel,White,4
10953,45809028,5739,761,0.023903131608095863,2010,Sedan,Yes,Petrol,86382,1.8,4,Automatic,Front,4-5,Left wheel,Silver,4
975,45809030,7056,790,0.023903131608095863,2009,Sedan,Yes,Petrol,52020,1.6,4,Automatic,Front,4-5,Left wheel,White,4
8302,45809032,79782,1058,0.2090334306716343,2012,Sedan,Yes,Petrol,142930,3.5,4,Automatic,Front,4-5,Left wheel,Grey,4
17604,45809033,6523,687,0.023903131608095863,2010,Sedan,Yes,Petrol,36125,1.6,4,Automatic,Front,4-5,Left wheel,Blue,4
6717,45809036,5883,790,0.023903131608095863,2009,Sedan,Yes,Petrol,117685,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
18827,45809037,7310,503,0.056752055852045784,2012,Hatchback,Yes,Hybrid,151887,1.5,4,Automatic,Front,4-5,Left wheel,Black,4
10662,45809038,24283,639,0.05947266136340751,2014,Jeep,Yes,Diesel,146644,2.0,4,Automatic,Front,4-5,Left wheel,White,4
10390,45809039,104216,1058,0.2090334306716343,2012,Sedan,Yes,Petrol,42187,3.5,4,Automatic,Front,4-5,Left wheel,Black,4
9882,45809041,7997,583,0.023903131608095863,2011,Sedan,Yes,Petrol,58284,1.6,4,Automatic,Front,4-5,Left wheel,White,4
11608,45809043,7919,503,0.056752055852045784,2012,Hatchback,Yes,Hybrid,163312,1.5,4,Automatic,Front,4-5,Left wheel,Silver,4
5142,45809044,4704,790,0.023903131608095863,2009,Sedan,Yes,Petrol,112282,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
6825,45809046,107841,1053,0.2090334306716343,2014,Sedan,Yes,Petrol,91193,3.5,4,Automatic,Front,4-5,Left wheel,White,4
19141,45809048,5645,790,0.023903131608095863,2009,Sedan,Yes,Petrol,84818,1.6,4,Automatic,Front,4-5,Left wheel,Blue,4
16553,45809050,14831,382,0.056752055852045784,2017,Hatchback,Yes,Hybrid,181474,1.5,4,Automatic,Front,4-5,Left wheel,White,4
13954,45809052,119009,1342,0.2090334306716343,2017,Sedan,Yes,Petrol,22519,2.7,4,Automatic,Front,4-5,Left wheel,White,4
10115,45809053,6743,687,0.023903131608095863,2010,Sedan,Yes,Diesel,75840,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
15205,45809054,7997,836,0.023903131608095863,2010,Sedan,Yes,Diesel,47221,2.0,4,Automatic,Front,4-5,Left wheel,Black,4
18496,45809055,8163,308,0.056752055852045784,2015,Hatchback,Yes,Hybrid,127834,1.5,4,Automatic,Front,4-5,Left wheel,Silver,4
1681,45809058,2700,0,0.012336790521263383,1995,Hatchback,No,Petrol,135000,1.8,4,Manual,Front,4-5,Left wheel,Red,2
17314,45809059,5968,790,0.023903131608095863,2009,Sedan,Yes,Petrol,53613,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
18853,45809060,57077,0,0.04214745074346323,2018,Sedan,Yes,Petrol,19000,2.5,4,Tiptronic,Front,4-5,Left wheel,Black,12
17704,45809061,9396,308,0.056752055852045784,2015,Hatchback,Yes,Hybrid,160841,1.5,4,Automatic,Front,4-5,Left wheel,White,4
11755,45809062,23129,831,0.05947266136340751,2011,Jeep,Yes,Petrol,81344,2.4,4,Automatic,Front,4-5,Left wheel,White,4
15966,45809064,126322,1493,0.2090334306716343,2016,Sedan,Yes,Petrol,33543,3.5,4,Automatic,Front,4-5,Left wheel,White,4
15355,45809067,9060,308,0.056752055852045784,2015,Hatchback,Yes,Hybrid,166845,1.5,4,Automatic,Front,4-5,Left wheel,Silver,4
3570,45809069,132971,1493,0.2090334306716343,2016,Sedan,Yes,Petrol,30573,3.5,4,Automatic,Front,4-5,Left wheel,White,4
8229,45809071,8006,761,0.023903131608095863,2010,Sedan,Yes,Petrol,164466,1.8,4,Automatic,Front,4-5,Left wheel,Grey,4
5827,45809072,15273,382,0.056752055852045784,2017,Hatchback,Yes,Hybrid,86658,1.5,4,Automatic,Front,4-5,Left wheel,White,4
3555,45809073,23678,765,0.05947266136340751,2015,Jeep,Yes,Diesel,30000,2.0,4,Automatic,Front,4-5,Left wheel,Silver,4
663,45809074,6899,790,0.023903131608095863,2009,Sedan,Yes,Petrol,50549,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
1353,45809078,5018,790,0.023903131608095863,2009,Sedan,Yes,Petrol,159634,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
17426,45809079,52034,1079,0.05947266136340751,2018,Jeep,Yes,Diesel,19698,2.0,4,Automatic,Front,4-5,Left wheel,Black,4
10086,45809080,8377,308,0.056752055852045784,2015,Hatchback,Yes,Hybrid,178442,1.5,4,Automatic,Front,4-5,Left wheel,Silver,4
10436,45809082,10192,761,0.023903131608095863,2010,Sedan,Yes,Petrol,46527,1.8,4,Automatic,Front,4-5,Left wheel,Black,4
18115,45809085,50560,1079,0.05947266136340751,2018,Jeep,Yes,Diesel,37691,2.0,4,Automatic,Front,4-5,Left wheel,Black,4
7314,45809086,8467,308,0.056752055852045784,2015,Hatchback,Yes,Hybrid,138513,1.5,4,Automatic,Front,4-5,Left wheel,White,4
9343,45809087,5959,966,0.023903131608095863,2009,Sedan,Yes,Diesel,75644,2.0,4,Automatic,Front,4-5,Left wheel,Silver,4
4964,45809088,12074,862,0.0329742556976471,2011,Sedan,Yes,Petrol,109729,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
10799,45809089,23414,833,0.05947266136340751,2015,Jeep,Yes,Diesel,60000,2.2,4,Automatic,Front,4-5,Left wheel,Silver,4
17463,45809093,96263,866,0.12760309468667136,2015,Sedan,Yes,Petrol,43770,2.3,4,Automatic,Front,4-5,Left wheel,White,4
18941,45809093,96263,866,0.12760309468667136,2015,Sedan,Yes,Petrol,43770,2.3,4,Automatic,Front,4-5,Left wheel,White,4
6765,45809094,26017,640,0.05947266136340751,2013,Jeep,Yes,Diesel,99108,2.0,4,Automatic,Front,4-5,Left wheel,Grey,4
643,45809096,5865,966,0.023903131608095863,2009,Sedan,Yes,Diesel,39031,2.0,4,Automatic,Front,4-5,Left wheel,Blue,4
8245,45809097,8985,308,0.056752055852045784,2015,Hatchback,Yes,Hybrid,154540,1.5,4,Automatic,Front,4-5,Left wheel,Silver,4
12750,45809098,137885,2566,0.12760309468667136,2018,Coupe,Yes,Petrol,15305,5.0,4,Automatic,Front,4-5,Left wheel,Black,4
5773,45809099,10976,0,0.01968892021615816,2007,Hatchback,No,Petrol,230400,1.5,4,Automatic,Front,2-3,Left wheel,Grey,4
16699,45809100,24571,640,0.05947266136340751,2013,Jeep,Yes,Diesel,153000,2.0,4,Automatic,Front,4-5,Left wheel,Grey,4
7216,45809101,7997,836,0.023903131608095863,2010,Sedan,Yes,Diesel,53223,2.0,4,Automatic,Front,4-5,Left wheel,Grey,4
11939,45809103,7053,502,0.056752055852045784,2013,Hatchback,Yes,Hybrid,152517,1.5,4,Automatic,Front,4-5,Left wheel,Black,4
15269,45809104,5893,966,0.023903131608095863,2009,Sedan,Yes,Petrol,74429,2.0,4,Automatic,Front,4-5,Left wheel,White,4
8639,45809107,23389,833,0.05947266136340751,2015,Jeep,Yes,Diesel,68000,2.2,4,Automatic,Front,4-5,Left wheel,Silver,4
16244,45809108,6611,447,0.0371058973584399,2013,Hatchback,Yes,Petrol,114577,1.3,4,Automatic,Front,4-5,Left wheel,Brown,4
16868,45809109,4679,966,0.023903131608095863,2009,Sedan,Yes,Petrol,74540,2.0,4,Automatic,Front,4-5,Left wheel,Silver,4
8740,45809111,86142,866,0.12760309468667136,2015,Cabriolet,Yes,Petrol,70313,2.3,4,Automatic,Front,4-5,Left wheel,Black,4
6829,45809113,21683,732,0.0371058973584399,2018,Hatchback,Yes,Petrol,10970,1.3,4,Automatic,Front,4-5,Left wheel,Silver,4
6629,45809117,58391,722,0.12760309468667136,2014,Coupe,Yes,Petrol,59340,2.3,4,Automatic,Front,4-5,Left wheel,Red,4
3454,45809120,6611,502,0.056752055852045784,2013,Hatchback,Yes,Hybrid,143686,1.5,4,Automatic,Front,4-5,Left wheel,White,4
12011,45809121,44228,800,0.12760309468667136,2011,Coupe,Yes,Petrol,99971,2.3,4,Automatic,Front,4-5,Left wheel,Red,4
2951,45809122,38445,891,0.05947266136340751,2016,Jeep,Yes,Diesel,54472,2.0,4,Automatic,Front,4-5,Left wheel,Silver,4
4240,45809123,5959,1781,0.010017453764307052,2015,Cabriolet,Yes,Petrol,57381,5.0,8,Automatic,Rear,4-5,Left wheel,Black,12
9265,45809124,17023,501,0.0371058973584399,2014,Hatchback,Yes,Petrol,52350,1.5,4,Automatic,Front,4-5,Left wheel,Silver,4
18945,45809125,11481,345,0.056752055852045784,2016,Hatchback,Yes,Hybrid,90812,1.5,4,Automatic,Front,4-5,Left wheel,Blue,4
6886,45809126,29075,1234,0.12760309468667136,2011,Coupe,Yes,Petrol,142016,3.7,4,Automatic,Front,4-5,Left wheel,Black,4
6047,45809128,22291,732,0.0371058973584399,2018,Hatchback,Yes,Petrol,5987,1.3,4,Automatic,Front,4-5,Left wheel,Silver,4
15817,45809129,3450,1474,0.01146578055247877,2012,Cabriolet,Yes,Petrol,84541,5.0,8,Automatic,Rear,4-5,Left wheel,White,12
11600,45809131,25089,502,0.056752055852045784,2013,Hatchback,Yes,Petrol,83362,1.5,4,Automatic,Front,4-5,Left wheel,Black,4
9325,45809132,25440,833,0.05947266136340751,2015,Jeep,Yes,Diesel,70000,2.2,4,Automatic,Front,4-5,Left wheel,Grey,4
14271,45809135,6743,1079,0.14848229449870776,2018,Jeep,Yes,Petrol,10782,2.0,4,Automatic,Front-Rear,4-5,Left wheel,White,12
